product_id,product_name,seo_name,desc_short,desc_long,color,item_no,master_model,parent,cat_id_fk,list,cost,price,ws_price,ex_price,weight_lbs,shipable,size,size_ln,size_wt,size_ht,inv_stocked,inv_eastorange,inv_orange,inv_processing,inv_ordered,inv_ordered_expect,img_small,img_large,supplier,ext_domain,featured,enabled,creation,modified,inv_mod,mod_by,product_assoc,alt_length,alt_width,alt_height,ship_length,ship_width,ship_height,nominal_length,nominal_width,nominal_height,product_relatives,meta_title,meta_keywords,add_keywords,meta_description,display_size_2,free_shipping,special_shipping,amount_per_box,class
15260,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-60in-x-50ft-1in-x-1in-16-gauge-green,,,Green,WW11165060GR,0.0,WW111660V,,,,113.8,,,80.0,1,60in x 50ft,,,,0.0,0,0,,,,,2061x1green.jpg,,,,0.0,,2013-05-02 10:51:09,2014-04-25,32.0,,,,,15,15,61,,,,,,,,,1in x 1in  16 Gauge,0.0,1.0,1.0,WWF
15261,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-72in-x-100ft-1in-x-1in-16-gauge-green,,,Green,WW111610072GR,0.0,WW111672V,,,,220.0,,,183.0,0,72in x 100ft,,,,2.0,2,0,,,,,2551x1green.jpg,,,,0.0,,2013-04-16 08:12:13,2014-04-25,32.0,,,,,15,15,73,,,,,,,,,1in x 1in  16 Gauge,0.0,1.0,1.0,WWF
15262,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-72in-x-50ft-1in-x-1in-16-gauge-green,,,Green,WW11165072GR,,WW111672V,,,,132.8,,,96.0,1,72in x 50ft,,,,1.0,1,0,,,,,7651x1green.jpg,,,,,,,2014-04-25,,,,,,15,15,73,,,,,,,,,1in x 1in  16 Gauge,,1.0,1.0,WWF
16407,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-60in-x-100ft-2in-x-4in-14-gauge-green,,,Green,WW241410060GR,,WW241460V,,,,122.6,,,85.0,1,60in x 100ft,,,,0.0,0,0,,,,,1142x4rollgr.gif.png,,,,0.0,,,2014-04-24,,,,,,15,15,61,,,,,,,,,2in x 4in 14 Gauge,,1.0,1.0,WWF
16408,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-72in-x-100ft-2in-x-4in-14-gauge-green,,,Green,WW241410072GR,0.0,WW241472V,,,,151.8,,,96.0,1,72in x 100ft ,,,,,0,0,,,,,12x4gr.jpg,,,,0.0,,2014-05-02 10:27:07,2014-04-24,3.0,,,,,15,15,73,,,,,,,,,2in x 4in 14 Gauge,0.0,1.0,1.0,WWF
16409,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-36in-x-50ft-2in-x-4in-14-gauge-black,,,Black,WW24145036BK,0.0,WW241436V,,0.0,0.0,36.0,0.0,0.0,24.0,1,36in x 50ft,,,,46.0,58,-12,,0.0,,,2582x4rollbk.png,,,0.0,1.0,,,2014-04-25,,,,,,11,11,37,,,,,,,,,2in x 4in 14 Gauge,0.0,1.0,,WWF
18522,Welded Wire - Vinyl PVC Coated,welded-wire-vinyl-pvc-coated-36in-x-100ft-3-black,,,Black,WW331136100BK,0.0,WW331136100V,,,148.0,239.0,,,110.0,1,36in x 100ft,,,,,0,0,,,,,,,,,1.0,2011-02-24 08:15:57,2013-05-01 10:00:02,0000-00-00,32.0,,,,,,,,,,,,,,,,3,0.0,1.0,1.0,WWF
35806,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-24in-x-100ft-1in-x-1in-x-16-gauge-black,,,Black,WW111610024BK,0.0,WW111624V,,0.0,43.67,70.0,0.0,,60.0,1,24in x 100ft,,,,78.0,80,-2,,0.0,,,3271x1black.jpg,,,,1.0,2011-06-29 10:07:38,2014-03-06 16:11:38,2014-04-25,3.0,,,,,15,15,25,,,,,,,,,1in x 1in x 16 Gauge,0.0,1.0,,WWF
35805,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-24in-x-50ft-1in-x-1in-x-16-gauge-black,,,Black,WW11165024BK,0.0,WW111624V,,0.0,21.89,40.0,0.0,0.0,30.0,1,24in x 50ft,,,,149.0,160,-11,,0.0,,,6141x1black.jpg,,,0.0,1.0,2011-06-29 10:04:12,2011-06-29 10:04:12,2014-04-25,,,,,,9,9,48,,,,,,,,,1in x 1in x 16 Gauge,0.0,1.0,,WWF
35803,Welded Wire - Vinyl PVC Coated Pool Code,welded-wire-vinyl-pvc-coated-pool-code-72in-x-100ft-1-1/2in-x-4in-12.5-gauge-core-black,,,Black,WW1541210072BK,0.0,WW154125V,,0.0,142.0,225.0,0.0,0.0,190.0,0,72in x 100ft,,,,1.0,4,-3,,0.0,,,,,,0.0,1.0,2011-06-29 09:59:57,2013-10-15 16:16:13,2014-04-25,3.0,,,,,15,15,73,,,,,"Vinyl Coated Welded Wire - Heavy 12.5 Gauge, Pool Code, 6ft High","Vinyl Coated Welded Wire, Heavy 12.5 Gauge, 6ft High, meets pool code, Academy Fence Company",,"Vinyl Coated Welded Wire - Heavy 12.5 Gauge, 6ft High, meets pool code, Academy Fence Company.",1-1/2in x 4in 12.5 Gauge,0.0,0.0,,WWF
35802,Welded Wire - Vinyl PVC Coated Pool Code,welded-wire-vinyl-pvc-coated-pool-code-60in-x-100ft-1-1/2in-x-4in-12.5-gauge-black,,,Black,WW1541210060BK,0.0,WW154125V,,0.0,142.0,190.0,0.0,,190.0,0,60in x 100ft,,,,15.0,15,0,,0.0,,,95115x4black.jpg,,,,1.0,2011-06-29 09:58:14,2014-05-12 10:51:10,2014-04-25,3.0,,,,,15,15,61,,,,,Vinyl Coated Welded Wire - Heavy 12.5 Gauge Pool Code,Vinyl Coated Welded Wire - Heavy 12.5 Gauge Pool Code,,Vinyl Coated Welded Wire - Heavy 12.5 Gauge Pool Code - Black -  60in High ,1-1/2in x 4in 12.5 Gauge,0.0,,,WWF
35801,Welded Wire - Vinyl PVC Coated Pool Code,welded-wire-vinyl-pvc-coated-pool-code-48in-x-100ft-1-1/2in-x-4in-12.5-gauge-core-black,,,Black,WW1541210048BK,0.0,WW154125V,,0.0,95.15,145.0,0.0,0.0,127.0,1,48in x 100ft,,,,1.0,3,-2,,0.0,,,44315x4black.jpg,,,0.0,1.0,2011-06-29 09:55:53,2014-01-15 15:18:30,2014-04-25,3.0,,,,,13,13,49,,,,,Vinyl Coated Welded Wire - Heavy 12.5 Gauge Pool Code - Black -  48in High,"4ft High Heavy welded wire, 12.5 Gauge,  1 1/2in x 4in mesh, Pool Code, Vinyl Coated Welded Wire, Black, 48in High",,4ft High Heavy 12.5 Gauge Pool Code Vinyl Coated Welded Wire - Black -  48in High,1-1/2in x 4in 12.5 Gauge,0.0,1.0,1.0,WWF
35799,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-24in-x-50ft-2in-x-4in-14-gauge-black,,,Black,WW24145024BK,0.0,WW241424V,,0.0,15.23,26.0,0.0,0.0,17.0,1,24in x 50ft,,,,7.0,31,-24,,0.0,,,4362x4rollbk.gif,,,0.0,1.0,2011-06-29 09:44:06,2013-09-19 13:15:00,2014-04-24,3.0,,,,,9,9,49,,,,,,,,,2in x 4in 14 Gauge,0.0,1.0,,WWF
35818,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-36in-x-100ft-2in-x-4in-11-gauge-black,,,Black,WW241110036BK,0.0,WW241136V,,0.0,0.0,255.0,0.0,0.0,151.0,0,36in x 100ft,,,,5.0,12,-7,,0.0,,,1102x4rollbk.png,,,0.0,1.0,2011-07-20 13:32:42,2013-10-29 14:15:28,2014-04-24,3.0,,,,,15,15,37,,,,,,,,,2in x 4in 11 Gauge,0.0,1.0,1.0,WWF
35820,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-28in-x-100ft-2in-x-4in-11-gauge-black,,,Black,WW241110028BK,0.0,WW241128V,,0.0,0.0,205.0,0.0,0.0,103.0,1,28in x 100ft,,,,5.0,5,0,,0.0,,,7482x4rollbk.png,,,0.0,1.0,2011-07-20 13:52:10,2013-10-29 14:17:56,2014-04-24,3.0,,,,,15,15,29,,,,,,,,,2in x 4in 11 Gauge,0.0,1.0,1.0,WWF
35839,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-48in-x-100ft-2in-x-4in-11-gauge-black,,,Black,WW241110048BK,0.0,WW241148V,,0.0,0.0,330.0,0.0,,174.0,1,48in  x 100ft ,,,,6.0,14,-8,,0.0,,,6602x4rollbk.png,,,,1.0,2011-07-26 14:14:48,2014-03-20 11:36:59,2014-05-01,3.0,,,,,15,15,49,,,,,,,,,2in x 4in 11 Gauge,0.0,1.0,,WWF
36934,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-48in-x-50ft-1in-x-1in-14-gauge-black,,,Black,WW11145048BK,,WW111448V,,,,108.0,,,89.0,1,48in x 50ft,,,,14.0,19,-5,,,,,9261x1black.jpg,,,,1.0,2011-09-09 13:58:34,2011-09-09 13:58:34,2014-04-25,,,,,,12,12,48,,,,,,,,,1in x 1in 14 Gauge,,1.0,1.0,WWF
42660,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-48in-x-100ft-1in-x-1in-13-gauge-black,,,Black,WW111310048BK,,WW1113BK,,,,256.0,,,200.0,0,48in x 100ft,,,,8.0,8,0,,,,,2788261x1black.jpg,,,,1.0,2012-02-09 13:10:26,2012-02-09 13:10:26,2014-04-25,,,,,,,,,,,,,,,,,1in x 1in 13 Gauge,,,,WWF
43725,Welded Wire - Vinyl PVC Coated ,welded-wire-vinyl-pvc-coated-49-x-100-1-3/4in-x-1-3/4in-14-gauge-black,,,Black,WW1341410048BK,0.0,ww1341448v,,,75.0,125.0,,,104.0,1,49 x 100,,,,30.0,30,0,,,,,,,,,1.0,2013-06-07 09:26:13,2014-02-26 16:20:26,2014-04-25,3.0,,,,,16,16,49,,,,,,,,,1 3/4in x 1 3/4in 14 Gauge,0.0,,1.0,WWF
43731,Welded Wire - Vinyl PVC Coated,welded-wire-vinyl-pvc-coated-72in-x-100ft-2in-x-4in-12.5-gauge-black,,,Black,WW241210072BK,0.0,WW241248V,,0.0,0.0,210.0,0.0,,162.0,0,72in x 100ft,,,,16.0,21,-5,,0.0,,,,,,,1.0,2013-10-10 11:57:46,2014-02-27 11:52:13,2014-04-25,3.0,,,,,15,15,73,,,,,,,,,2in x 4in 12.5 Gauge,0.0,1.0,,WWF
