"product_id","product_name","seo_name","desc_short","desc_long","color","item_no","master_model","parent","cat_id_fk","list","cost","price","ws_price","ex_price","weight_lbs","shipable","size","size_ln","size_wt","size_ht","inv_stocked","inv_eastorange","inv_orange","inv_processing","inv_ordered","inv_ordered_expect","img_small","img_large","supplier","ext_domain","featured","enabled","creation","modified","inv_mod","mod_by","product_assoc","alt_length","alt_width","alt_height","ship_length","ship_width","ship_height","nominal_length","nominal_width","nominal_height","product_relatives","meta_title","meta_keywords","add_keywords","meta_description","display_size_2","free_shipping","special_shipping","amount_per_box","class"
"7623","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-5ft-h-x6-ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG572",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"90.00","0","5ft H x 6 ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7624","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-5ft-h-x-7ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG584",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"90.00","0","5ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7625","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-5ft-h-x-8ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG596",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"100.00","0","5ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7626","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-5ft-h-x-9ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG5108",NULL,NULL,NULL,NULL,NULL,"380.00",NULL,NULL,"100.00","0","5ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7627","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-5ft-h-x-10ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG5120",NULL,NULL,NULL,NULL,NULL,"415.00",NULL,NULL,"110.00","0","5ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7628","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-5ft-h-x-11ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG5132",NULL,NULL,NULL,NULL,NULL,"415.00",NULL,NULL,"110.00","0","5ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7629","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-5ft-h-x-12ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG5144",NULL,NULL,NULL,NULL,NULL,"450.00",NULL,NULL,"120.00","0","5ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7630","Single Gate Spaced Picket 2 1/2 SOT FG","single-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-3ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPSOTFG636",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"50.00","0","6ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7631","Single Gate Spaced Picket 2 1/2 SOT FG","single-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-3-1/2-w-100percent-cedar",NULL,,"100% Cedar","SGSPSOTFG642",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"50.00","0","6ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7632","Single Gate Spaced Picket 2 1/2 SOT FG","single-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-4ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPSOTFG648",NULL,NULL,NULL,NULL,NULL,"185.00",NULL,NULL,"55.00","0","6ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7633","Single Gate Spaced Picket 2 1/2 SOT FG","single-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-5ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPSOTFG660",NULL,NULL,NULL,NULL,NULL,"200.00",NULL,NULL,"65.00","0","6ft H x 5ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7634","Single Gate Spaced Picket 2 1/2 SOT FG","single-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-6ft-w-100percent-cedar",NULL,,"100% Cedar","SGSPSOTFG672",NULL,NULL,NULL,NULL,NULL,"225.00",NULL,NULL,"65.00","0","6ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7635","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x6-ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG672",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"110.00","0","6ft H x 6ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7636","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-7ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG684",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"110.00","0","6ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7637","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-8ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG696",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"120.00","0","6ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7638","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-9ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG6108",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,"120.00","0","6ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7639","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-10ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG6120",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,"130.00","0","6ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7640","Double Gate Spaced Picket 2 1/2 SOT FG","double-gate-spaced-picket-2-1/4-sot-fg-6ft-h-x-11ft-w-100percent-cedar",NULL,,"100% Cedar","DGSPSOTFG6132",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,"130.00","0","6ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
