product_id,product_name,seo_name,desc_short,desc_long,color,item_no,master_model,parent,cat_id_fk,list,cost,price,ws_price,ex_price,weight_lbs,shipable,size,size_ln,size_wt,size_ht,inv_stocked,inv_eastorange,inv_orange,inv_processing,inv_ordered,inv_ordered_expect,img_small,img_large,supplier,ext_domain,featured,enabled,creation,modified,inv_mod,mod_by,product_assoc,alt_length,alt_width,alt_height,ship_length,ship_width,ship_height,nominal_length,nominal_width,nominal_height,product_relatives,meta_title,meta_keywords,add_keywords,meta_description,display_size_2,free_shipping,special_shipping,amount_per_box,class
42239,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-66in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-black,NULL,NULL,Black,WWS15151210066BK,NULL,AFCWWSBK,NULL,NULL,337.35,503.49,NULL,NULL,313,1,66in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42240,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-6in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS1515121006GR,NULL,AFCWWSGR,NULL,NULL,36.83,54.97,NULL,NULL,32,1,6in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42241,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-7.5in-x-100-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS1515121007GR,NULL,AFCWWSGR,NULL,NULL,46.04,68.71,NULL,NULL,38,1,7.5in x 100,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42242,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-10.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210010GR,NULL,AFCWWSGR,NULL,NULL,62.47,93.24,NULL,NULL,51,1,10.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42243,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-12in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210012GR,NULL,AFCWWSGR,NULL,NULL,66.03,98.55,NULL,NULL,58,1,12in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42244,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-13.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210013GR,NULL,AFCWWSGR,NULL,NULL,74.29,110.88,NULL,NULL,64,1,13.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42245,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-15in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210015GR,NULL,AFCWWSGR,NULL,NULL,82.52,123.16,NULL,NULL,69,1,15in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42246,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-16.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210016GR,NULL,AFCWWSGR,NULL,NULL,90.81,135.53,NULL,NULL,77,1,16.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42247,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-18in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210018GR,NULL,AFCWWSGR,NULL,NULL,99.03,147.8,NULL,NULL,82,1,18in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42248,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-19.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210019GR,NULL,AFCWWSGR,NULL,NULL,118.33,176.61,NULL,NULL,93,1,19.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42249,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-21in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210021GR,NULL,AFCWWSGR,NULL,NULL,127.03,189.59,NULL,NULL,98,1,21in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42250,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-22.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210022GR,NULL,AFCWWSGR,NULL,NULL,130.98,195.49,NULL,NULL,106,1,22.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42251,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-24in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210024GR,NULL,AFCWWSGR,NULL,NULL,132.04,197.07,NULL,NULL,114,1,24in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42252,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-36in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210036GR,NULL,AFCWWSGR,NULL,NULL,192.45,287.23,NULL,NULL,162,1,36in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42253,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-43.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210043GR,NULL,AFCWWSGR,NULL,NULL,232.52,347.04,NULL,NULL,193,1,43.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42254,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-48in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210048GR,NULL,AFCWWSGR,NULL,NULL,256.09,382.21,NULL,NULL,214,1,48in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42255,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-54in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210054GR,NULL,AFCWWSGR,NULL,NULL,275.48,411.15,NULL,NULL,256,1,54in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42256,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-57in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210057GR,NULL,AFCWWSGR,NULL,NULL,290.79,434,NULL,NULL,259,1,57in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42257,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-60in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210060GR,0,AFCWWSGR,NULL,NULL,306.09,456.84,NULL,NULL,270,1,60in x 100ft,NULL,NULL,NULL,-1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,2013-05-01 10:00:10,0000-00-00,32,NULL,,,,,,,,,,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,0,1,1,WWF
42258,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-63in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210063GR,NULL,AFCWWSGR,NULL,NULL,321.4,479.69,NULL,NULL,292,1,63in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42259,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-66in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-green,NULL,NULL,Green,WWS15151210066GR,NULL,AFCWWSGR,NULL,NULL,337.35,503.49,NULL,NULL,313,1,66in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42260,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-6in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS1515121006YW,NULL,AFCWWSYW,NULL,NULL,40.89,61.03,NULL,NULL,32,1,6in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42261,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-7.5in-x-100-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS1515121007YW,NULL,AFCWWSYW,NULL,NULL,48.64,72.6,NULL,NULL,38,1,7.5in x 100,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42262,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-10.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210010YW,NULL,AFCWWSYW,NULL,NULL,67.77,101.15,NULL,NULL,51,1,10.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42263,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-12in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210012YW,NULL,AFCWWSYW,NULL,NULL,71.91,107.33,NULL,NULL,58,1,12in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42264,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-13.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210013YW,NULL,AFCWWSYW,NULL,NULL,80.91,120.76,NULL,NULL,58,1,13.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42265,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-15in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210015YW,NULL,AFCWWSYW,NULL,NULL,89.9,134.18,NULL,NULL,64,1,15in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42266,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-16.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210016YW,NULL,AFCWWSYW,NULL,NULL,98.9,147.61,NULL,NULL,69,1,16.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42267,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-18in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210018YW,NULL,AFCWWSYW,NULL,NULL,106.8,159.4,NULL,NULL,77,1,18in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42268,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-19.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210019YW,NULL,AFCWWSYW,NULL,NULL,128.89,192.37,NULL,NULL,82,1,19.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42269,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-21in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210021YW,NULL,AFCWWSYW,NULL,NULL,138.37,206.52,NULL,NULL,93,1,21in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42270,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-22.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210022YW,NULL,AFCWWSYW,NULL,NULL,141.1,210.59,NULL,NULL,98,1,22.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42271,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-24in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210024YW,NULL,AFCWWSYW,NULL,NULL,143.83,214.67,NULL,NULL,106,1,24in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42272,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-36in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210036YW,NULL,AFCWWSYW,NULL,NULL,209.63,312.87,NULL,NULL,114,1,36in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42273,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-43.5in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210043YW,NULL,AFCWWSYW,NULL,NULL,253.3,378.05,NULL,NULL,162,1,43.5in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42274,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-48in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210048YW,NULL,AFCWWSYW,NULL,NULL,279.51,417.17,NULL,NULL,193,1,48in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42275,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-54in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210054YW,NULL,AFCWWSYW,NULL,NULL,293.84,438.56,NULL,NULL,214,1,54in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42276,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-57in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210057YW,NULL,AFCWWSYW,NULL,NULL,306.68,457.72,NULL,NULL,256,1,57in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42277,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-60in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210060YW,NULL,AFCWWSYW,NULL,NULL,326.5,487.3,NULL,NULL,259,1,60in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42278,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-63in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210063YW,NULL,AFCWWSYW,NULL,NULL,342.81,511.64,NULL,NULL,270,1,63in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42279,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-66in-x-100ft-1-1/2in-x-1-1/2in-12.5-gauge-yellow,NULL,NULL,Yellow,WWS15151210066YW,NULL,AFCWWSYW,NULL,NULL,359.21,536.12,NULL,NULL,292,1,66in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  12.5 Gauge,NULL,1,1,WWF
42280,Premium Vinyl Coated Welded Wire -  GAW,premium-vinyl-coated-welded-wire-gaw-6in-x-100ft-1-1/2in-x-1-1/2in-10.5-gauge-black,NULL,NULL,Black,WWS1515101006BK,NULL,AFCWWSBK,NULL,NULL,62.16,92.77,NULL,NULL,32,1,6in x 100ft,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,0000-00-00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1-1/2in x 1-1/2in  10.5 Gauge,NULL,1,1,WWF
