"product_id","product_name","seo_name","desc_short","desc_long","color","item_no","master_model","parent","cat_id_fk","list","cost","price","ws_price","ex_price","weight_lbs","shipable","size","size_ln","size_wt","size_ht","inv_stocked","inv_eastorange","inv_orange","inv_processing","inv_ordered","inv_ordered_expect","img_small","img_large","supplier","ext_domain","featured","enabled","creation","modified","inv_mod","mod_by","product_assoc","alt_length","alt_width","alt_height","ship_length","ship_width","ship_height","nominal_length","nominal_width","nominal_height","product_relatives","meta_title","meta_keywords","add_keywords","meta_description","display_size_2","free_shipping","special_shipping","amount_per_box","class"
"10551","Double Gate Solid Board","double-gate-solid-board-4ft-h-x6-ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP472",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,NULL,"0","4ft H x6 ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10552","Double Gate Solid Board","double-gate-solid-board-4ft-h-x-7ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP484",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,NULL,"0","4ft H x 7ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10553","Double Gate Solid Board","double-gate-solid-board-4ft-h-x-8ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP496",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,NULL,"0","4ft H x 8ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10554","Double Gate Solid Board","double-gate-solid-board-4ft-h-x-9ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP4108",NULL,NULL,NULL,NULL,NULL,"365.00",NULL,NULL,NULL,"0","4ft H x 9ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10555","Double Gate Solid Board","double-gate-solid-board-4ft-h-x-10ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP4120",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,NULL,"0","4ft H x 10ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10556","Double Gate Solid Board","double-gate-solid-board-4ft-h-x-11ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP4132",NULL,NULL,NULL,NULL,NULL,"395.00",NULL,NULL,NULL,"0","4ft H x 11ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10557","Double Gate Solid Board","double-gate-solid-board-4ft-h-x-12ft-w-100percent-cedar",NULL,,"100% Cedar","DGBBCCGP4144",NULL,NULL,NULL,NULL,NULL,"425.00",NULL,NULL,NULL,"0","4ft H x 12ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10558","Single Gate Solid Board","single-gate-solid-board-5ft-h-x-3ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP536",NULL,NULL,NULL,NULL,NULL,"160.00",NULL,NULL,NULL,"0","5ft H x 3ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10559","Single Gate Solid Board","single-gate-solid-board-5ft-h-x-3-1/2-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP542",NULL,NULL,NULL,NULL,NULL,"165.00",NULL,NULL,NULL,"0","5ft H x 3 1/2 W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10560","Single Gate Solid Board","single-gate-solid-board-5ft-h-x-4ft-w-100percent-cedar",NULL,,"100% Cedar","SGBBCCGP548",NULL,NULL,NULL,NULL,NULL,"170.00",NULL,NULL,NULL,"0","5ft H x 4ft W",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL,"0000-00-00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
