product_media_id,original_product_id,family_category_id,product_id,general_image,small_image,large_image
NULL,3396,10,NULL,NULL,NULL,https://www.academyfence.com/images/DevXy/722siltfence.jpg
NULL,3397,10,NULL,NULL,NULL,https://www.academyfence.com/images/DevXy/57siltfence.jpg
NULL,18422,10,NULL,NULL,NULL,https://www.academyfence.com/images/DevXy/505wiredsilt.jpg
NULL,18423,10,NULL,NULL,NULL,https://www.academyfence.com/images/DevXy/523wiredsilt.jpg
NULL,18424,10,NULL,NULL,NULL,https://www.academyfence.com/images/DevXy/740wiredsilt.jpg
NULL,18425,10,NULL,NULL,NULL,https://www.academyfence.com/images/DevXy/5661776-14_Orange.jpg
NULL,43795,10,NULL,NULL,NULL,NULL
