"product_id","product_name","seo_name","desc_short","desc_long","color","item_no","master_model","parent","cat_id_fk","list","cost","price","ws_price","ex_price","weight_lbs","shipable","size","size_ln","size_wt","size_ht","inv_stocked","inv_eastorange","inv_orange","inv_processing","inv_ordered","inv_ordered_expect","img_small","img_large","supplier","ext_domain","featured","enabled","creation","modified","inv_mod","mod_by","product_assoc","alt_length","alt_width","alt_height","ship_length","ship_width","ship_height","nominal_length","nominal_width","nominal_height","product_relatives","meta_title","meta_keywords","add_keywords","meta_description","display_size_2","free_shipping","special_shipping","amount_per_box","class"
"410","Welded Wire - Vinyl PVC Coated Pool Code","welded-wire-vinyl-pvc-coated-pool-code-48in-x-100ft-1-1/2in-x-4in-14-gauge-green",NULL,NULL,"Green","WW1541410048GR","0","WW1541448V",NULL,NULL,NULL,"137.40",NULL,NULL,"74.00","1","48in x 100ft",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,"801-12x4-14Gauge-Pool_code-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0","2010-03-26 13:21:02","2024-09-30 09:31:32","2015-03-12","70",NULL,,,,"15","15","49",,,,NULL,NULL,"1 1/2 x 4, welded wire, 48 x 100, 14 gauge, green, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",NULL,"High quality welded wire on sale now! ","1-1/2in x 4in 14 Gauge ","0","1","1","WWF"
"412","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-48in-x-100ft-1in-x-2in-14-gauge-black",NULL,NULL,"Black","WW121410048BK","0","WW121448V",NULL,"0.00","98.21","290.00","0.00",NULL,"125.00","1","48in x 100ft",NULL,NULL,NULL,"103","103","0",NULL,"0",NULL,NULL,"6311x2-14Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1","2010-03-26 13:25:31","2024-12-05 11:44:41","2023-06-30","70",NULL,,,,"15","15","49",,,,NULL,,"1 x 2, welded wire, 48 x 100, 14 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 2in  14 Gauge","0","1",NULL,"WWF"
"413","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-60in-x-100ft-1in-x-2in-14-gauge-black",NULL,NULL,"Black","WW121410060BK","0","WW121460V",NULL,"0.00","111.37","320.00","0.00",NULL,"170.80","0","60in x 100ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"1101x2-14Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0","2010-03-26 13:34:39","2024-12-05 11:46:09","2023-06-30","70",NULL,,,,"15","15","61",,,,NULL,,"1 x 2, welded wire, 60 x 100, 14 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 2in  14 Gauge","0",NULL,NULL,"WWF"
"414","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-48in-x-100ft-1in-x-2in-14-gauge-green",NULL,NULL,"Green","WW121410048GR","0","WW121448V",NULL,"0.00","0.00","225.00","0.00",NULL,"122.00","1","48in x 100ft ",NULL,NULL,NULL,"-1","0","-1",NULL,"0",NULL,NULL,"9821x2green.jpg",NULL,NULL,NULL,"0","2010-03-26 13:37:31","2019-07-27 08:40:46","2015-03-12","39",NULL,,,,"15","15","49",,,,NULL,,"1 x 2, welded wire, 48 x 100, 14 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 2in  14 Gauge","0","1","1","WWF"
"415","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-60in-x-100ft-1in-x-2in-14-gauge-green",NULL,NULL,"Green","WW121410060GR","0","WW121460V",NULL,"0.00","0.00","425.00","0.00",NULL,"184.00","0","60in x 100ft",NULL,NULL,NULL,"1","28","-27",NULL,"0",NULL,NULL,"1571x2-14Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0","2010-03-26 13:39:44","2024-09-30 09:39:43","2015-03-12","70",NULL,,,,"15","15","61",,,,NULL,,"1 x 2, welded wire, 60 x 100, 14 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 2in  14 Gauge","0",NULL,NULL,"WWF"
"15251","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-36in-x-100ft-1in-x-1in-16-gauge-black",NULL,NULL,"Black","WW111610036BK","0","WW111636V",NULL,"0.00","0.00","230.00","0.00",NULL,"92.00","1","36in x 100ft",NULL,NULL,NULL,"87","87","0",NULL,"0",NULL,NULL,"941x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1",NULL,"2024-12-05 11:53:00","2023-06-30","70",NULL,,,,"15","15","37",,,,NULL,,"1 x 1, welded wire, 36 x 100, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1",NULL,"WWF"
"15252","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-36in-x-50ft-1in-x-1in-16-gauge-black",NULL,NULL,"Black","WW11165036BK","0","WW111636V",NULL,"0.00","33.78","130.00","0.00",NULL,"48.00","1","36in x 50ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"9441x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-12-05 11:52:15","2023-06-30","70",NULL,,,,"15","15","37",,,,NULL,,"1 x 1, welded wire, 36 x 50, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1",NULL,"WWF"
"15253","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-60in-x-100ft-1in-x-1in-16-gauge-black",NULL,NULL,"Black","WW111610060BK","0","WW111660V",NULL,"0.00","94.05","250.00","0.00","0.00","153.00","0","60in x 100ft",NULL,NULL,NULL,"0","0","0",NULL,"0",NULL,NULL,"8111x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","0",NULL,"2024-09-30 09:49:46","2023-06-30","70",,,,,"15","15","61",,,,,,"1 x 1, welded wire, 60 x 100, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","0",,"WWF"
"15254","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-60in-x-50ft-1in-x-1in-16-gauge-black",NULL,NULL,"Black","WW11165060BK","0","WW111660V",NULL,"0.00","0.00","180.00","0.00",NULL,"80.00","1","60in x 50ft",NULL,NULL,NULL,"80","80","0",NULL,"0",NULL,NULL,"9311x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1",NULL,"2024-12-05 11:54:30","2023-06-30","70",NULL,,,,"10","10","61",,,,NULL,,"1 x 1, welded wire, 60 x 50, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1",NULL,"WWF"
"15255","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-72in-x-100ft-1in-x-1in-16-gauge-black",NULL,NULL,"Black","WW111610072BK","0","WW111672V",NULL,"0.00","0.00","450.00","0.00","0.00","183.00","0","72in x 100ft",NULL,NULL,NULL,"0","0","0",NULL,"0",NULL,NULL,"9081x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","0",NULL,"2024-09-30 09:49:57","2023-06-30","70",,,,,"15","15","73",,,,,,"1 x 1, welded wire, 72 x 100, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","0",,"WWF"
"15256","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-72in-x-50ft-1in-x-1in-16-gauge-black",NULL,NULL,"Black","WW11165072BK","0","WW111672V",NULL,"0.00","0.00","200.00","0.00",NULL,"96.00","1","72in x 50ft",NULL,NULL,NULL,"32","32","0",NULL,"0",NULL,NULL,"7911x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1",NULL,"2024-12-05 11:54:58","2023-06-30","70",NULL,,,,"10","10","73",,,,NULL,,"1 x 1, welded wire, 72 x 50, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1","1","WWF"
"15257","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-36in-x-100ft-1in-x-1in-16-gauge-green",NULL,NULL,"Green","WW111610036GR","0","WW111636V",NULL,"0.00","0.00","135.00","0.00",NULL,"92.00","1","36in x 100ft",NULL,NULL,NULL,NULL,"1","-1",NULL,"0",NULL,NULL,"3391x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:50:09","2015-03-18","70",NULL,,,,"15","15","37",,,,NULL,,"1 x 1, welded wire, 36 x 100, 16 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1","1","WWF"
"15258","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-36in-x-50ft-1in-x-1in-16-gauge-green",NULL,NULL,"Green","WW11165036GR","0","WW111636V",NULL,"0.00","0.00","95.00","0.00",NULL,"48.00","1","36in x 50ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"1441x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:50:15","2013-05-25","70",NULL,,,,"15","15","37",,,,NULL,,"1 x 1, welded wire, 36 x 50, 16 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1","1","WWF"
"15259","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-60in-x-100ft-1in-x-1in-16-gauge-green",NULL,NULL,"Green","WW111610060GR","0","WW111660V",NULL,"0.00","0.00","200.00","0.00",NULL,"153.00","0","60in x 100ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"8791x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:50:21","2017-11-28","70",NULL,,,,"15","15","61",,,,NULL,,"1 x 1, welded wire, 60 x 100, 16 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1",NULL,"WWF"
"15260","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-60in-x-50ft-1in-x-1in-16-gauge-green",NULL,NULL,"Green","WW11165060GR","0","WW111660V",NULL,"0.00","0.00","145.00","0.00",NULL,"80.00","1","60in x 50ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"9181x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:50:26","2015-03-12","70",NULL,,,,"15","15","61",,,,NULL,,"1 x 1, welded wire, 60 x 50, 16 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1","1","WWF"
"15261","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-72in-x-100ft-1in-x-1in-16-gauge-green",NULL,NULL,"Green","WW111610072GR","0","WW111672V",NULL,"0.00","0.00","260.00","0.00",NULL,"183.00","0","72in x 100ft",NULL,NULL,NULL,NULL,"2","-2",NULL,"0",NULL,NULL,"3471x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:50:32","2015-03-12","70",NULL,,,,"15","15","73",,,,NULL,,"1 x 1, welded wire, 72 x 100, 16 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1","1","WWF"
"15262","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-72in-x-50ft-1in-x-1in-16-gauge-green",NULL,NULL,"Green","WW11165072GR","0","WW111672V",NULL,"0.00","0.00","160.00","0.00",NULL,"96.00","1","72in x 50ft",NULL,NULL,NULL,"-1","0","-1",NULL,"0",NULL,NULL,"5601x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:50:37","2015-03-12","70",NULL,,,,"15","15","73",,,,NULL,,"1 x 1, welded wire, 72 x 50, 16 gauge, mesh fence, green, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in  16 Gauge","0","1","1","WWF"
"16407","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-60in-x-100ft-2in-x-4in-14-gauge-green",NULL,NULL,"Green","WW241410060GR","0","WW241460V",NULL,"0.00","0.00","190.00","0.00",NULL,"85.00","1","60in x 100ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"443mesh-size-2x4-14_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:52:00","2015-03-12","70",NULL,,,,"15","15","61",,,,NULL,,"2 x 4, welded wire, 60 x 100, 14 gauge, green mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge","0","1","1","WWF"
"16408","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-72in-x-100ft-2in-x-4in-14-gauge-green",NULL,NULL,"Green","WW241410072GR","0","WW241472V",NULL,"0.00","0.00","210.00","0.00",NULL,"96.00","1","72in x 100ft ",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"768mesh-size-2x4-14_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0",NULL,"2024-09-30 09:52:04","2014-12-04","70",NULL,,,,"15","15","73",,,,NULL,,"2 x 4, welded wire, 72 x 100, 14 gauge, green, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge","0","1","1","WWF"
"16409","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-36in-x-50ft-2in-x-4in-14-gauge-black",NULL,NULL,"Black","WW24145036BK","0","WW241436V",NULL,"0.00","0.00","95.00","0.00","0.00","24.00","1","36in x 50ft",NULL,NULL,NULL,"42","43","-1",NULL,"0",NULL,NULL,"230mesh-size-2x4-14_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","1",NULL,"2024-09-26 11:59:47","2023-06-29","70",,,,,"11","11","37",,,,,,"2 x 4, welded wire, 36 x 50, 14 gauge, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge","0","1",,"WWF"
"18522","Welded Wire - Vinyl PVC Coated","welded-wire-vinyl-pvc-coated-36in-x-100ft-3-black",NULL,NULL,"Black","WW331136100BK","0","WW331136100V",NULL,NULL,"148.00","239.00",NULL,NULL,"110.00","1","36in x 100ft",NULL,NULL,NULL,NULL,"0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","2011-02-24 08:15:57","2016-07-05 09:08:53","0000-00-00","3",NULL,,,,,,,,,,NULL,NULL,NULL,NULL,NULL,"3","0","1","1","WWF"
"35799","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-24in-x-50ft-2in-x-4in-14-gauge-black",NULL,NULL,"Black","WW24145024BK","0","WW241424V",NULL,"0.00","15.23","100.00","0.00","0.00","17.00","1","24in x 50ft",NULL,NULL,NULL,"16","16","0",NULL,"0",NULL,NULL,"229mesh-size-2x4-14_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","1","2011-06-29 09:44:06","2024-09-26 11:57:06","2023-06-29","70",,,,,"10","10","25",,,,,,"2 x 4, welded wire, 24 x 50, 14 gauge, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge","0","1",,
"35801","Welded Wire - Vinyl PVC Coated Pool Code","welded-wire-vinyl-pvc-coated-pool-code-48in-x-100ft-1-1/2in-x-4in-12.5-gauge-black",NULL,NULL,"Black","WW1541210048BK","0","WW154125V",NULL,"0.00","95.15","250.00","0.00","0.00","127.00","1","48in x 100ft",NULL,NULL,NULL,"125","125","0",NULL,"0",NULL,NULL,"mesh-size-1-12x4-12.5Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","1","2011-06-29 09:55:53","2024-09-30 10:44:24","2023-06-30","70",,,,,"18","18","49",,,,,"Vinyl Coated Welded Wire - Heavy 12.5 Gauge Pool Code - Black -  48in High","1 1/2 x 4, welded wire, 48 x 100, 12.5 gauge, black, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","1-1/2in x 4in 12.5 Gauge","0","1","1","WWF"
"35802","Welded Wire - Vinyl PVC Coated Pool Code","welded-wire-vinyl-pvc-coated-pool-code-60in-x-100ft-1-1/2in-x-4in-12.5-gauge-black",NULL,NULL,"Black","WW1541210060BK","0","WW154125V",NULL,"0.00","142.00","320.00","0.00","0.00","146.00","1","60in x 100ft",NULL,NULL,NULL,"55","55","0",NULL,"0",NULL,NULL,"mesh-size-1-12x4-12.5Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","1","2011-06-29 09:58:14","2024-09-30 10:43:57","2023-06-30","70",,,,,"18","18","61",,,,,"Vinyl Coated Welded Wire - Heavy 12.5 Gauge Pool Code","1 1/2 x 4, welded wire, 60 x 100, 12.5 gauge, black, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","1-1/2in x 4in 12.5 Gauge","0","0",,"WWF"
"35803","Welded Wire - Vinyl PVC Coated Pool Code","welded-wire-vinyl-pvc-coated-pool-code-72in-x-100ft-1-1/2in-x-4in-12.5-gauge-black",NULL,NULL,"Black","WW1541210072BK","0","WW154125V",NULL,"0.00","142.00","325.00","0.00","0.00","190.00","0","72in x 100ft",NULL,NULL,NULL,"0","0","0",NULL,"0",NULL,NULL,"mesh-size-1-12x4-12.5Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","0","2011-06-29 09:59:57","2024-12-05 10:36:26","2019-11-22","69",,,,,"18","18","73",,,,,"Vinyl Coated Welded Wire - Heavy 12.5 Gauge, Pool Code, 6ft High","1 1/2 x 4, welded wire, 72 x 100, 12.5 gauge, black, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","1-1/2in x 4in 12.5 Gauge","0","0",,"WWF"
"35805","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-24in-x-50ft-1in-x-1in-x-16-gauge-black",NULL,NULL,"Black","WW11165024BK","0","WW111624V",NULL,"0.00","21.89","100.00","0.00",NULL,"30.00","1","24in x 50ft",NULL,NULL,NULL,"36","36","0",NULL,"0",NULL,NULL,"963mesh-size-1x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1","2011-06-29 10:04:12","2024-12-05 11:51:02","2023-06-30","70",NULL,,,,"9","9","24",,,,NULL,,"1 x 1, welded wire, 24 x 50, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in x 16 Gauge","0","1",NULL,"WWF"
"35806","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-24in-x-100ft-1in-x-1in-x-16-gauge-black",NULL,NULL,"Black","WW111610024BK","0","WW111624V",NULL,"0.00","44.42","150.00","0.00",NULL,"60.00","1","24in x 100ft",NULL,NULL,NULL,"84","84","0",NULL,"0",NULL,NULL,"73mesh-size-1x1-16Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1","2011-06-29 10:07:38","2024-12-05 11:51:39","2023-06-30","70",NULL,,,,"15","15","25",,,,NULL,,"1 x 1, welded wire, 24 x 100, 16 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in x 16 Gauge","0","1",NULL,"WWF"
"35818","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-36in-x-100ft-2in-x-4in-11-gauge-black",NULL,NULL,"Black","WW241110036BKCAV","0","WW241136V",NULL,"0.00","0.00","280.00","0.00","0.00","119.00","1","36in x 100ft",NULL,NULL,NULL,"1","10","-9",NULL,"0",NULL,NULL,"205mesh-size-2x4-11_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","0","2011-07-20 13:32:42","2024-09-30 10:41:42","2016-07-28","70",,,,,"15","15","37",,,,,,"2 x 4, welded wire, 36 x 100, 11 gauge, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 11 Gauge","0","0","1","WWF"
"35820","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-28in-x-100ft-2in-x-4in-x-11-gauge-black",NULL,NULL,"Black","WW241110028BK","0","WW241128V",NULL,"0.00","0.00","290.00","0.00","0.00","103.00","1","28in x 100ft",NULL,NULL,NULL,"0","0","0",NULL,"0",NULL,NULL,"479mesh-size-2x4-11_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","0","2011-07-20 13:52:10","2024-09-30 10:30:08","2015-03-12","70",,,,,"15","15","29",,,,,,"2 x 4, welded wire, 28 x 100, 11 gauge, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in x 11 Gauge","0","1","1","WWF"
"35839","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-48in-x-100ft-2in-x-4in-11-gauge-black",NULL,NULL,"Black","WW241110048BKCAV","0","WW241148V",NULL,"0.00","0.00","260.00","0.00","0.00","157.00","0","48in  x 100ft ",NULL,NULL,NULL,"2","9","-7",NULL,"0",NULL,NULL,"647mesh-size-2x4-11_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","0","2011-07-26 14:14:48","2024-09-30 10:31:21","2017-11-21","70",,,,,"15","15","49",,,,,,"2 x 4, welded wire, 48 x 100, 11 gauge, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 11 Gauge","0","0",,"WWF"
"36934","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-48in-x-50ft-1in-x-1in-14-gauge-black",NULL,NULL,"Black","WW11145048BK","0","WW111448V",NULL,"0.00","0.00","240.00","0.00",NULL,"89.00","1","48in x 50ft",NULL,NULL,NULL,"84","84","0",NULL,"0",NULL,NULL,"739mesh-size-1x1-14Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1","2011-09-09 13:58:34","2024-12-05 11:39:24","2023-06-30","70",NULL,,,,"12","12","48",,,,NULL,,"1 x 1, welded wire, 48 x 50, 14 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in 14 Gauge","0","1","1","WWF"
"42660","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-48in-x-100ft-1in-x-1in-13.5-gauge-black",NULL,NULL,"Black","WW1113510048BKCAV","0","WW1113BK",NULL,"0.00","0.00","575.00","0.00",NULL,"200.00","0","48in x 100ft",NULL,NULL,NULL,"2","8","-6",NULL,"0",NULL,NULL,"2788261x1black.jpg",NULL,NULL,NULL,"1","2012-02-09 13:10:26","2021-11-09 09:50:54","2017-11-21","57",NULL,,,,"16","16","49",,,,NULL,,"1 x 1, welded wire, 48 x 100, 13.5 gauge, mesh fence, black, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in 13.5 Gauge","0",NULL,NULL,"WWF"
"43054","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-48in-x-100ft-2in-x-2in-14-gauge-black",NULL,NULL,"Black","WW221410048BK","0","WW221448V",NULL,"0.00","70.86","230.00","0.00","0.00","91.00","1","48in x 100ft",NULL,NULL,NULL,"59","59","0",NULL,"0",NULL,NULL,"6162x2.jpg",NULL,NULL,"0","1",NULL,"2024-09-30 09:43:15","2023-06-29","70",,,,,"15","15","49",,,,,,"2 x 2, welded wire, 48 x 100, 14 gauge, black, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 2in 14 Gauge","0","0",,"WWF"
"43055","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-72in-x-100ft-2in-x-2in-14-gauge-black",NULL,NULL,"Black","WW221410072BK","0","WW221472V",NULL,"0.00","106.44","400.00","0.00","0.00","135.00","1","72in x 100ft ",NULL,NULL,NULL,"0","0","0",NULL,"0",NULL,NULL,"8162x2.jpg",NULL,NULL,"0","0",NULL,"2024-09-30 09:43:20","2023-06-29","70",,,,,"15","15","73",,,,,,"2 x 2, welded wire, 72 x 100, 14 gauge, black, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 2in 14 Gauge","0","0",,"WWF"
"43058","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-48in-x-50ft-1/2in-x-1in-14-gauge-black",NULL,NULL,"Black","WW51145048BK","0","WW1511448V",NULL,"0.00","0.00","250.00","0.00",NULL,"135.00","1","48in x 50ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"5535x1rollbk.png",NULL,NULL,NULL,"0",NULL,"2024-12-05 12:00:45","2015-08-13","70",NULL,,,,"14","14","48",,,,NULL,,"1/2 x 1, welded wire, 48 x 50, 14 gauge, black, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/2in x 1in 14 Gauge","0",NULL,"1","WWF"
"43060","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-36in-x-50ft-1/2in-x-1in-14-gauge-black",NULL,NULL,"Black","WW51145036BK","0","WW1511436V",NULL,"0.00","0.00","220.00","0.00",NULL,"93.00","1","36in x 50ft",NULL,NULL,NULL,NULL,"0","0",NULL,"0",NULL,NULL,"815x1rollbk.png",NULL,NULL,NULL,"0",NULL,"2024-12-05 12:00:27","2015-08-13","70",NULL,,,,"10","10","36",,,,NULL,,"1/2 x 1, welded wire, 36 x 50, 14 gauge, black, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/2in x 1in 14 Gauge","0","1","1","WWF"
"43062","Welded Wire - Vinyl PVC Coated ","welded-wire-vinyl-pvc-coated-24in-x-100ft-2in-x-4in-14-gauge-black",NULL,NULL,"Black","WW241410024BK","0","WW241424V",NULL,"0.00","30.07","130.00","0.00","0.00","34.00","1","24in x 100ft",NULL,NULL,NULL,"121","121","0",NULL,"0",NULL,NULL,"395mesh-size-2x4-14_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,"0","1",NULL,"2024-09-26 11:57:49","2023-06-29","70",,,,,"15","15","25",,,,,,"2 x 4, welded wire, 24 x 100, 14 gauge, mesh fence, color mesh fence, vinyl/galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge","0","1",,"WWF"
